slide,labels,fold
feats_conch_slide/TCGA-EV-5903-01A-01-TS1_0.pkl,4,4.0
feats_conch_slide/TCGA-DW-7836-01A-01-TS1_0.pkl,4,6.0
feats_conch_slide/TCGA-5P-A9JU-01A-01-TS1_0.pkl,4,0.0
feats_conch_slide/TCGA-A4-A5Y0-11A-01-TS1_0.pkl,4,2.0
feats_conch_slide/TCGA-GL-A4EM-01A-01-TS1_0.pkl,4,7.0
feats_conch_slide/TCGA-BQ-7045-01A-02-BS2_0.pkl,4,3.0
feats_conch_slide/TCGA-SX-A7SL-01A-01-TS1_0.pkl,4,6.0
feats_conch_slide/TCGA-AT-A5NU-01A-01-TS1_0.pkl,4,3.0
feats_conch_slide/TCGA-UZ-A9Q0-01A-01-TSA_0.pkl,4,9.0
feats_conch_slide/TCGA-5P-A9KE-01A-01-TS1_0.pkl,4,0.0
feats_conch_slide/TCGA-G7-6797-01A-01-TS1_0.pkl,4,5.0
feats_conch_slide/TCGA-BQ-7056-01A-01-TS1_0.pkl,4,8.0
feats_conch_slide/TCGA-F9-A7Q0-01A-01-TSA_0.pkl,4,8.0
feats_conch_slide/TCGA-HE-A5NF-01A-01-TSA_0.pkl,4,4.0
feats_conch_slide/TCGA-BQ-5881-01A-01-TS1_0.pkl,4,1.0
feats_conch_slide/TCGA-P4-AAVL-01A-01-TSA_0.pkl,4,6.0
feats_conch_slide/TCGA-2Z-A9JI-01A-01-TS1_0.pkl,4,5.0
feats_conch_slide/TCGA-BQ-5892-01A-01-TS1_0.pkl,4,9.0
feats_conch_slide/TCGA-5P-A9KC-01A-01-TS1_0.pkl,4,9.0
feats_conch_slide/TCGA-BQ-7058-01A-01-TS1_0.pkl,4,0.0
feats_conch_slide/TCGA-J7-6720-01A-01-TS1_0.pkl,4,2.0
feats_conch_slide/TCGA-HE-7130-01A-01-BS1_0.pkl,4,5.0
feats_conch_slide/TCGA-2Z-A9JQ-01A-01-TS1_0.pkl,4,0.0
feats_conch_slide/TCGA-SX-A7SU-01A-01-TS1_0.pkl,4,8.0
feats_conch_slide/TCGA-B1-7332-01A-01-BS1_0.pkl,4,2.0
feats_conch_slide/TCGA-5P-A9KH-01A-01-TS1_0.pkl,4,5.0
feats_conch_slide/TCGA-BQ-7061-01A-01-TS1_0.pkl,4,6.0
feats_conch_slide/TCGA-AL-3472-01A-01-BS1_0.pkl,4,6.0
feats_conch_slide/TCGA-UZ-A9PO-01A-01-TSA_0.pkl,4,2.0
feats_conch_slide/TCGA-Y8-A8RZ-01A-01-TSA_0.pkl,4,0.0
feats_conch_slide/TCGA-A4-7828-01A-01-TS1_0.pkl,4,3.0
feats_conch_slide/TCGA-G7-A8LE-01A-01-TS1_0.pkl,4,8.0
feats_conch_slide/TCGA-MH-A562-01A-01-TSA_0.pkl,4,4.0
feats_conch_slide/TCGA-5P-A9JY-01A-01-TS1_0.pkl,4,8.0
feats_conch_slide/TCGA-G7-6792-01A-01-BS1_0.pkl,4,3.0
feats_conch_slide/TCGA-SX-A7SM-01A-01-TS1_0.pkl,4,2.0
feats_conch_slide/TCGA-2Z-A9J6-01A-01-TS1_0.pkl,4,3.0
feats_conch_slide/TCGA-Q2-A5QZ-01A-01-TSA_0.pkl,4,7.0
feats_conch_slide/TCGA-P4-A5EA-11A-01-TS1_0.pkl,4,1.0
feats_conch_slide/TCGA-G7-7501-01A-01-BS1_0.pkl,4,5.0
feats_conch_slide/TCGA-5P-A9K3-01A-01-TS1_0.pkl,4,3.0
feats_conch_slide/TCGA-AL-3467-01A-01-BS1_0.pkl,4,9.0
feats_conch_slide/TCGA-G7-6796-01A-01-TS1_0.pkl,4,3.0
feats_conch_slide/TCGA-B9-4116-01A-01-BS1_0.pkl,4,7.0
feats_conch_slide/TCGA-IZ-8196-11A-01-TS1_0.pkl,4,4.0
feats_conch_slide/TCGA-IA-A83W-11A-01-TS1_0.pkl,4,4.0
feats_conch_slide/TCGA-BQ-5883-01A-01-TS1_0.pkl,4,2.0
feats_conch_slide/TCGA-2Z-A9J3-01A-01-TS1_0.pkl,4,6.0
feats_conch_slide/TCGA-V9-A7HT-01A-01-TS1_0.pkl,4,4.0
feats_conch_slide/TCGA-P4-AAVM-11A-01-TSA_0.pkl,4,8.0
feats_conch_slide/TCGA-Y8-A894-01A-01-TS1_0.pkl,4,5.0
feats_conch_slide/TCGA-BQ-5888-11A-01-TS1_0.pkl,4,9.0
feats_conch_slide/TCGA-BQ-5877-11A-01-TS1_0.pkl,4,6.0
feats_conch_slide/TCGA-UZ-A9PV-01A-01-TSA_0.pkl,4,5.0
feats_conch_slide/TCGA-BQ-7060-11A-01-TS1_0.pkl,4,6.0
feats_conch_slide/TCGA-BQ-7055-01A-01-TS1_0.pkl,4,2.0
feats_conch_slide/TCGA-2Z-A9JJ-01A-01-TS1_0.pkl,4,0.0
feats_conch_slide/TCGA-DW-5560-01A-01-TS1_0.pkl,4,2.0
feats_conch_slide/TCGA-A4-7732-11A-01-TS1_0.pkl,4,5.0
feats_conch_slide/TCGA-B9-5155-01A-01-TS1_0.pkl,4,5.0
feats_conch_slide/TCGA-A4-A5Y1-11A-01-TS1_0.pkl,4,5.0
feats_conch_slide/TCGA-SX-A7SO-01A-01-TS1_0.pkl,4,3.0
feats_conch_slide/TCGA-B9-4113-11A-01-TS1_0.pkl,4,4.0
feats_conch_slide/TCGA-2Z-A9J9-01A-01-TS1_0.pkl,4,5.0
feats_conch_slide/TCGA-DW-7839-01A-01-TS1_0.pkl,4,8.0
feats_conch_slide/TCGA-2Z-A9JO-01A-01-TS1_0.pkl,4,8.0
feats_conch_slide/TCGA-UZ-A9PS-05A-01-TSA_0.pkl,4,2.0
feats_conch_slide/TCGA-GL-A9DD-01A-01-TS1_0.pkl,4,4.0
feats_conch_slide/TCGA-DW-7963-01B-01-TS1_0.pkl,4,1.0
feats_conch_slide/TCGA-GL-A9DE-01A-01-TS1_0.pkl,4,7.0
feats_conch_slide/TCGA-F9-A4JJ-01A-01-TSA_0.pkl,4,7.0
feats_conch_slide/TCGA-BQ-5889-11A-01-TS1_0.pkl,4,8.0
feats_conch_slide/TCGA-BQ-7053-01A-01-TS1_0.pkl,4,5.0
feats_conch_slide/TCGA-IA-A40U-01A-01-TS1_0.pkl,4,9.0
feats_conch_slide/TCGA-P4-AAVK-11A-01-TSA_0.pkl,4,0.0
feats_conch_slide/TCGA-BQ-7050-01A-01-TS1_0.pkl,4,2.0
feats_conch_slide/TCGA-A4-7915-01A-01-TS1_0.pkl,4,9.0
feats_conch_slide/TCGA-SX-A71W-01A-01-TS1_0.pkl,4,9.0
feats_conch_slide/TCGA-5P-A9JV-01A-01-TS1_0.pkl,4,9.0
feats_conch_slide/TCGA-G7-A8LC-01A-01-TS1_0.pkl,4,2.0
feats_conch_slide/TCGA-F9-A7VF-01A-01-TSA_0.pkl,4,5.0
feats_conch_slide/TCGA-B1-A47O-01A-01-TSA_0.pkl,4,3.0
feats_conch_slide/TCGA-2Z-A9JT-01A-01-TS1_0.pkl,4,4.0
feats_conch_slide/TCGA-MH-A856-01A-01-TS1_0.pkl,4,8.0
feats_conch_slide/TCGA-KV-A74V-11A-01-TSA_0.pkl,4,6.0
feats_conch_slide/TCGA-B9-4117-01A-02-BS2_0.pkl,4,1.0
feats_conch_slide/TCGA-IA-A83S-01A-01-TS1_0.pkl,4,0.0
feats_conch_slide/TCGA-5P-A9K2-01A-01-TS1_0.pkl,4,1.0
feats_conch_slide/TCGA-2K-A9WE-01A-01-TS1_0.pkl,4,1.0
feats_conch_slide/TCGA-B3-3925-11A-01-BS1_0.pkl,4,4.0
feats_conch_slide/TCGA-BQ-7062-11A-01-TS1_0.pkl,4,1.0
feats_conch_slide/TCGA-GL-A59R-01A-01-TS1_0.pkl,4,3.0
feats_conch_slide/TCGA-BQ-5893-11A-01-TS1_0.pkl,4,7.0
feats_conch_slide/TCGA-SX-A7SN-01A-01-TSA_0.pkl,4,6.0
feats_conch_slide/TCGA-F9-A97G-01A-01-TSA_0.pkl,4,1.0
feats_conch_slide/TCGA-MH-A855-01A-01-TS1_0.pkl,4,7.0
feats_conch_slide/TCGA-DW-5561-01A-01-BS1_0.pkl,4,6.0
feats_conch_slide/TCGA-G7-6789-01A-01-TS1_0.pkl,4,5.0
feats_conch_slide/TCGA-4A-A93W-01A-01-TS1_0.pkl,4,0.0
feats_conch_slide/TCGA-J7-8537-01A-01-BS1_0.pkl,4,9.0
feats_conch_slide/TCGA-2Z-A9J1-01A-01-TS1_0.pkl,4,9.0
feats_conch_slide/TCGA-BQ-5875-01A-01-BS1_0.pkl,4,0.0
feats_conch_slide/TCGA-5P-A9KF-01A-01-TS1_0.pkl,4,8.0
feats_conch_slide/TCGA-P4-A5E8-11A-01-TS1_0.pkl,4,3.0
feats_conch_slide/TCGA-P4-A5E6-01A-01-TS1_0.pkl,4,7.0
feats_conch_slide/TCGA-A4-8310-01A-01-TS1_0.pkl,4,7.0
feats_conch_slide/TCGA-IZ-A6M8-01A-01-TSA_0.pkl,4,3.0
feats_conch_slide/TCGA-A4-A4ZT-01A-01-TS1_0.pkl,4,1.0
feats_conch_slide/TCGA-WN-A9G9-01A-01-TSA_0.pkl,4,2.0
feats_conch_slide/TCGA-HE-A5NJ-01A-01-TS1_0.pkl,4,6.0
feats_conch_slide/TCGA-2Z-A9JR-01A-01-TS1_0.pkl,4,5.0
feats_conch_slide/TCGA-G7-6793-01A-01-BS1_0.pkl,4,0.0
feats_conch_slide/TCGA-SX-A71V-01A-01-TS1_0.pkl,4,9.0
feats_conch_slide/TCGA-MH-A857-01A-01-TS1_0.pkl,4,8.0
feats_conch_slide/TCGA-BQ-5882-01A-01-BS1_0.pkl,4,1.0
feats_conch_slide/TCGA-A4-A48D-01A-01-TS1_0.pkl,4,7.0
feats_conch_slide/TCGA-UZ-A9PK-01A-01-TSA_0.pkl,4,0.0
feats_conch_slide/TCGA-BQ-7049-01A-01-TS1_0.pkl,4,4.0
feats_conch_slide/TCGA-F9-A8NY-01A-01-TSA_0.pkl,4,1.0
feats_conch_slide/TCGA-2Z-A9J2-01A-01-TS1_0.pkl,4,6.0
feats_conch_slide/TCGA-SX-A7SS-01A-01-TSA_0.pkl,4,7.0
feats_conch_slide/TCGA-HE-A5NH-01A-01-TS1_0.pkl,4,5.0
feats_conch_slide/TCGA-BQ-5880-01A-01-TS1_0.pkl,4,2.0
feats_conch_slide/TCGA-A4-A7UZ-01A-01-TS1_0.pkl,4,5.0
feats_conch_slide/TCGA-SX-A7SQ-01A-01-TSA_0.pkl,4,4.0
feats_conch_slide/TCGA-B9-A8YI-01A-02-TS2_0.pkl,4,9.0
feats_conch_slide/TCGA-G7-A4TM-01A-01-TS1_0.pkl,4,7.0
feats_conch_slide/TCGA-AL-3466-01A-02-BS2_0.pkl,4,2.0
feats_conch_slide/TCGA-B9-A5W9-01A-01-TS1_0.pkl,4,7.0
feats_conch_slide/TCGA-IZ-8195-11A-01-TS1_0.pkl,4,2.0
feats_conch_slide/TCGA-AL-7173-01A-01-TS1_0.pkl,4,1.0
feats_conch_slide/TCGA-B9-4115-01A-01-TS1_0.pkl,4,6.0
feats_conch_slide/TCGA-MH-A560-01A-01-TSA_0.pkl,4,5.0
feats_conch_slide/TCGA-B9-A69E-01A-01-TS1_0.pkl,4,1.0
feats_conch_slide/TCGA-Y8-A8RY-11A-01-TS1_0.pkl,4,4.0
feats_conch_slide/TCGA-BQ-7051-11A-01-TS1_0.pkl,4,5.0
feats_conch_slide/TCGA-B9-4617-01A-01-TS1_0.pkl,4,0.0
feats_conch_slide/TCGA-AL-3473-01A-01-TS1_0.pkl,4,7.0
feats_conch_slide/TCGA-SX-A71R-01A-01-TSA_0.pkl,4,7.0
feats_conch_slide/TCGA-A4-8518-01A-01-TS1_0.pkl,4,3.0
feats_conch_slide/TCGA-UZ-A9PJ-01A-01-TSA_0.pkl,4,1.0
feats_conch_slide/TCGA-A4-A5DU-01A-01-TS1_0.pkl,4,8.0
feats_conch_slide/TCGA-P4-A5EB-01A-01-TS1_0.pkl,4,1.0
feats_conch_slide/TCGA-Y8-A896-01A-01-TS1_0.pkl,4,3.0
feats_conch_slide/TCGA-5P-A9JZ-01A-01-TS1_0.pkl,4,7.0
feats_conch_slide/TCGA-BQ-7048-01A-01-TS1_0.pkl,4,5.0
feats_conch_slide/TCGA-Y8-A8S0-01A-01-TS1_0.pkl,4,1.0
feats_conch_slide/TCGA-AL-A5DJ-01A-01-TS1_0.pkl,4,5.0
feats_conch_slide/TCGA-DW-7834-01A-01-BS1_0.pkl,4,7.0
feats_conch_slide/TCGA-2Z-A9J8-01A-01-TS1_0.pkl,4,0.0
feats_conch_slide/TCGA-B9-A44B-01A-01-TS1_0.pkl,4,3.0
feats_conch_slide/TCGA-BQ-5879-01A-01-TS1_0.pkl,4,1.0
feats_conch_slide/TCGA-4A-A93Y-01A-01-TSA_0.pkl,4,4.0
feats_conch_slide/TCGA-UZ-A9PZ-01A-01-TSA_0.pkl,4,9.0
feats_conch_slide/TCGA-B9-7268-01A-01-BS1_0.pkl,4,8.0
feats_conch_slide/TCGA-WN-AB4C-01A-01-TS1_0.pkl,4,3.0
feats_conch_slide/TCGA-J7-A8I2-01A-01-TSA_0.pkl,4,1.0
feats_conch_slide/TCGA-G7-A8LB-01A-01-TS1_0.pkl,4,6.0
feats_conch_slide/TCGA-2Z-A9JE-01A-01-TS1_0.pkl,4,2.0
feats_conch_slide/TCGA-BQ-5885-01A-01-TS1_0.pkl,4,1.0
feats_conch_slide/TCGA-BQ-5878-11A-01-TS1_0.pkl,4,8.0
feats_conch_slide/TCGA-5P-A9K4-01A-01-TS1_0.pkl,4,0.0
feats_conch_slide/TCGA-SX-A7SR-01A-01-TS1_0.pkl,4,6.0
feats_conch_slide/TCGA-2Z-A9JG-01A-01-TS1_0.pkl,4,7.0
feats_conch_slide/TCGA-5P-A9K8-01A-01-TS1_0.pkl,4,8.0
feats_conch_slide/TCGA-MH-A854-01A-01-TS1_0.pkl,4,4.0
feats_conch_slide/TCGA-A4-7583-01A-01-TS1_0.pkl,4,3.0
feats_conch_slide/TCGA-BQ-5894-11A-01-TS1_0.pkl,4,3.0
feats_conch_slide/TCGA-2Z-A9JD-01A-01-TS1_0.pkl,4,9.0
feats_conch_slide/TCGA-A4-7996-01A-01-BS1_0.pkl,4,9.0
feats_conch_slide/TCGA-G7-7502-01A-01-BS1_0.pkl,4,3.0
feats_conch_slide/TCGA-IA-A83V-01A-01-TS1_0.pkl,4,0.0
feats_conch_slide/TCGA-5P-A9K6-01A-01-TS1_0.pkl,4,0.0
feats_conch_slide/TCGA-P4-A5E7-11A-01-TSA_0.pkl,4,2.0
feats_conch_slide/TCGA-BQ-5891-11A-01-TS1_0.pkl,4,8.0
feats_conch_slide/TCGA-DW-7842-01A-01-BS1_0.pkl,4,4.0
feats_conch_slide/TCGA-HE-A5NI-01A-01-TS1_0.pkl,4,0.0
feats_conch_slide/TCGA-2Z-A9J7-01A-01-TS1_0.pkl,4,6.0
feats_conch_slide/TCGA-PJ-A8JU-01A-01-TSA_0.pkl,4,2.0
feats_conch_slide/TCGA-A4-A57E-01A-01-TS1_0.pkl,4,9.0
feats_conch_slide/TCGA-A4-7734-01A-01-BS1_0.pkl,4,4.0
feats_conch_slide/TCGA-2Z-A9JK-01A-01-TS1_0.pkl,4,8.0
feats_conch_slide/TCGA-A4-A772-01A-01-TS1_0.pkl,4,9.0
feats_conch_slide/TCGA-KV-A6GE-01A-01-TSA_0.pkl,4,2.0
feats_conch_slide/TCGA-2Z-A9J5-01A-02-TS2_0.pkl,4,2.0
feats_conch_slide/TCGA-SX-A71U-01A-01-TS1_0.pkl,4,3.0
feats_conch_slide/TCGA-DW-7841-01A-01-BS1_0.pkl,4,1.0
feats_conch_slide/TCGA-G7-A8LD-01A-01-TS1_0.pkl,4,8.0
feats_conch_slide/TCGA-IA-A83T-01A-01-TS1_0.pkl,4,6.0
feats_conch_slide/TCGA-HE-7128-01A-01-TS1_0.pkl,4,8.0
feats_conch_slide/TCGA-UZ-A9PU-01A-01-TSA_0.pkl,4,7.0
feats_conch_slide/TCGA-4A-A93X-01A-01-TSA_0.pkl,4,0.0
feats_conch_slide/TCGA-B9-4114-01A-01-TS1_0.pkl,4,7.0
feats_conch_slide/TCGA-2Z-A9JP-01A-01-TS1_0.pkl,4,9.0
feats_conch_slide/TCGA-UZ-A9PL-01A-01-TSA_0.pkl,4,8.0
feats_conch_slide/TCGA-B3-4104-01A-01-TS1_0.pkl,4,6.0
feats_conch_slide/TCGA-UZ-A9PQ-01A-01-TSA_0.pkl,4,2.0
feats_conch_slide/TCGA-HE-A5NL-01A-01-TS1_0.pkl,4,8.0
feats_conch_slide/TCGA-A4-7288-11A-01-TS1_0.pkl,4,1.0
feats_conch_slide/TCGA-KV-A6GD-01A-01-TSA_0.pkl,4,3.0
feats_conch_slide/TCGA-MH-A561-01A-01-TS1_0.pkl,4,9.0
feats_conch_slide/TCGA-DW-7838-01A-01-BS1_0.pkl,4,0.0
feats_conch_slide/TCGA-G7-6790-01A-01-TS1_0.pkl,4,2.0
feats_conch_slide/TCGA-A4-8311-01A-01-TS1_0.pkl,4,7.0
feats_conch_slide/TCGA-EV-5902-01A-01-BS1_0.pkl,4,5.0
feats_conch_slide/TCGA-Y8-A895-01A-01-TS1_0.pkl,4,9.0
feats_conch_slide/TCGA-A4-8515-01A-01-TS1_0.pkl,4,6.0
feats_conch_slide/TCGA-EV-5901-01A-01-BS1_0.pkl,4,7.0
feats_conch_slide/TCGA-BQ-5890-01A-01-BS1_0.pkl,4,4.0
feats_conch_slide/TCGA-B3-8121-01A-01-BS1_0.pkl,4,1.0
feats_conch_slide/TCGA-A4-8517-01A-01-TS1_0.pkl,4,5.0
feats_conch_slide/TCGA-B9-A5W7-01A-01-TS1_0.pkl,4,8.0
feats_conch_slide/TCGA-UZ-A9PX-01A-01-TSA_0.pkl,4,9.0
feats_conch_slide/TCGA-SX-A7SP-01A-01-TSA_0.pkl,4,0.0
feats_conch_slide/TCGA-MH-A55Z-01A-01-TSA_0.pkl,4,1.0
feats_conch_slide/TCGA-B1-A47N-01A-01-TSA_0.pkl,4,5.0
feats_conch_slide/TCGA-GL-7966-01A-01-TS1_0.pkl,4,4.0
feats_conch_slide/TCGA-PJ-A5Z9-01A-01-TSA_0.pkl,4,5.0
feats_conch_slide/TCGA-BQ-5886-11A-01-TS1_0.pkl,4,3.0
feats_conch_slide/TCGA-IZ-A6M9-01A-01-TS1_0.pkl,4,3.0
feats_conch_slide/TCGA-A4-A5XZ-11A-01-TS1_0.pkl,4,7.0
feats_conch_slide/TCGA-BQ-5884-11A-01-TS1_0.pkl,4,4.0
feats_conch_slide/TCGA-HE-A5NK-01A-01-TS1_0.pkl,4,9.0
feats_conch_slide/TCGA-5P-A9K9-01A-01-TS1_0.pkl,4,0.0
feats_conch_slide/TCGA-2Z-A9JL-01A-01-TS1_0.pkl,4,6.0
feats_conch_slide/TCGA-O9-A75Z-01A-01-TS1_0.pkl,4,2.0
feats_conch_slide/TCGA-A4-8630-01A-01-TS1_0.pkl,4,3.0
feats_conch_slide/TCGA-B9-A5W8-01A-01-TS1_0.pkl,4,3.0
feats_conch_slide/TCGA-B0-5088-01A-01-TS1_1.pkl,5,5.0
feats_conch_slide/TCGA-DV-A4W0-05A-01-TSA_1.pkl,5,1.0
feats_conch_slide/TCGA-BP-4162-01A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-BP-5174-11A-01-TS1_1.pkl,5,0.0
feats_conch_slide/TCGA-BP-4759-01A-01-TS1_1.pkl,5,1.0
feats_conch_slide/TCGA-BP-4352-01A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-B0-4824-11A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-B0-4843-11A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-B8-A8YJ-01A-01-TS1_1.pkl,5,3.0
feats_conch_slide/TCGA-CJ-4638-01A-01-BS1_1.pkl,5,7.0
feats_conch_slide/TCGA-CJ-5686-01A-01-TS1_1.pkl,5,3.0
feats_conch_slide/TCGA-CJ-4869-11A-01-TS1_1.pkl,5,1.0
feats_conch_slide/TCGA-AK-3450-01A-01-BS1_1.pkl,5,9.0
feats_conch_slide/TCGA-B8-5551-01A-01-TS1_1.pkl,5,8.0
feats_conch_slide/TCGA-CJ-4908-01A-01-BS1_1.pkl,5,6.0
feats_conch_slide/TCGA-B2-3923-01B-10-BS10_1.pkl,5,7.0
feats_conch_slide/TCGA-AK-3461-01A-01-BS1_1.pkl,5,4.0
feats_conch_slide/TCGA-B0-5707-01A-01-BS1_1.pkl,5,1.0
feats_conch_slide/TCGA-A3-3374-11A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-B0-4848-01A-01-TS1_1.pkl,5,1.0
feats_conch_slide/TCGA-A3-3311-01A-02-BS2_1.pkl,5,1.0
feats_conch_slide/TCGA-BP-4960-01A-01-TS1_1.pkl,5,0.0
feats_conch_slide/TCGA-DV-5575-01A-01-BS1_1.pkl,5,1.0
feats_conch_slide/TCGA-A3-3313-01A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-B0-5694-01A-01-TS1_1.pkl,5,1.0
feats_conch_slide/TCGA-A3-3372-11A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-B0-4694-11A-01-TS1_1.pkl,5,2.0
feats_conch_slide/TCGA-B0-4696-11A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-A3-3316-11A-01-BS1_1.pkl,5,6.0
feats_conch_slide/TCGA-A3-3365-01A-01-TS1_1.pkl,5,0.0
feats_conch_slide/TCGA-B0-4823-11A-01-BS1_1.pkl,5,7.0
feats_conch_slide/TCGA-DV-5568-01A-01-TS1_1.pkl,5,6.0
feats_conch_slide/TCGA-B0-5108-11A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-AK-3434-01A-02-BS2_1.pkl,5,4.0
feats_conch_slide/TCGA-B8-4148-01A-02-BS2_1.pkl,5,4.0
feats_conch_slide/TCGA-B0-4827-11A-01-BS1_1.pkl,5,7.0
feats_conch_slide/TCGA-B0-4697-11A-01-BS1_1.pkl,5,3.0
feats_conch_slide/TCGA-BP-4967-11A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-B2-4099-01A-01-BS1_1.pkl,5,6.0
feats_conch_slide/TCGA-B0-4842-11A-01-BS1_1.pkl,5,0.0
feats_conch_slide/TCGA-AK-3425-01A-02-BS2_1.pkl,5,2.0
feats_conch_slide/TCGA-B4-5835-01A-01-TS1_1.pkl,5,8.0
feats_conch_slide/TCGA-BP-4158-11A-01-BS1_1.pkl,5,1.0
feats_conch_slide/TCGA-B0-5696-01A-01-BS1_1.pkl,5,6.0
feats_conch_slide/TCGA-G6-A8L7-01A-01-TSA_1.pkl,5,4.0
feats_conch_slide/TCGA-BP-4968-01A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-B0-4828-01A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-A3-3329-01A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-CZ-4861-01A-01-BS1_1.pkl,5,6.0
feats_conch_slide/TCGA-A3-3319-01A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-A3-3352-11A-01-TS1_1.pkl,5,3.0
feats_conch_slide/TCGA-CJ-4868-01A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-BP-4976-01A-01-BS1_1.pkl,5,3.0
feats_conch_slide/TCGA-BP-5189-01A-01-BS1_1.pkl,5,4.0
feats_conch_slide/TCGA-AK-3444-01A-01-BS1_1.pkl,5,4.0
feats_conch_slide/TCGA-CJ-4881-01A-01-BS1_1.pkl,5,8.0
feats_conch_slide/TCGA-CJ-4923-11A-01-TS1_1.pkl,5,5.0
feats_conch_slide/TCGA-BP-5175-11A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-CJ-4918-01A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-B0-4706-11A-01-BS1_1.pkl,5,0.0
feats_conch_slide/TCGA-BP-4761-11A-01-TS1_1.pkl,5,4.0
